id,property_incident_id,subject_id,relationship,data,created_at,updated_at
3232,17972,1614,married_from,{},2026-07-15 00:41:25 -0400,2026-07-15 00:41:25 -0400
3233,17972,1637,bride,{},2026-07-15 00:41:25 -0400,2026-07-15 00:41:25 -0400
3234,17973,1614,owned,"{""source_relationship"":""owner""}",2026-07-15 00:41:25 -0400,2026-07-22 18:34:47 -0400
3235,17974,1614,purchased,"{""source_relationship"":""buyer""}",2026-07-15 00:41:25 -0400,2026-07-22 18:37:22 -0400
3236,17975,1614,purchased,"{""source_relationship"":""buyer""}",2026-07-15 00:41:25 -0400,2026-07-22 18:37:22 -0400
3237,17976,1614,party_to_suit,"{""source_relationship"":""judgment_against""}",2026-07-15 00:41:26 -0400,2026-07-22 18:33:59 -0400
3238,17977,1614,grantor_grantee,{},2026-07-15 00:41:26 -0400,2026-07-15 00:41:26 -0400
3239,17978,1614,grantor_grantee,{},2026-07-15 00:41:26 -0400,2026-07-15 00:41:26 -0400
3240,17979,1615,hosted,"{""source_relationship"":""guests""}",2026-07-15 00:41:26 -0400,2026-07-22 18:37:46 -0400
3241,17980,1614,investor,{},2026-07-15 00:41:26 -0400,2026-07-15 00:41:26 -0400
3242,17981,1614,party_to_suit,"{""source_relationship"":""defendant""}",2026-07-15 00:41:27 -0400,2026-07-22 18:34:26 -0400
3243,17982,1614,sold,"{""source_relationship"":""seller""}",2026-07-15 00:41:27 -0400,2026-07-22 18:33:40 -0400
3245,17983,1614,perpetrator_of,"{""source_relationship"":""raided""}",2026-07-15 00:41:27 -0400,2026-07-22 18:34:43 -0400
3246,17984,1614,trustee_of,"{""source_relationship"":""straw_grantee""}",2026-07-15 00:41:27 -0400,2026-07-22 18:40:11 -0400
3247,17984,1643,purchased,"{""source_relationship"":""grantee""}",2026-07-15 00:41:28 -0400,2026-07-22 18:35:21 -0400
3248,17984,1644,sold,"{""source_relationship"":""grantor""}",2026-07-15 00:41:28 -0400,2026-07-22 18:38:19 -0400
3249,17985,1638,bride,{},2026-07-15 00:41:28 -0400,2026-07-15 00:41:28 -0400
3250,17985,1615,family_of_bride,{},2026-07-15 00:41:28 -0400,2026-07-15 00:41:28 -0400
3251,17986,1639,bride,{},2026-07-15 00:41:28 -0400,2026-07-15 00:41:28 -0400
3252,17986,1644,family_of_groom,{},2026-07-15 00:41:29 -0400,2026-07-15 00:41:29 -0400
3253,17987,1637,died_at,"{""source_relationship"":""deceased""}",2026-07-15 00:41:29 -0400,2026-07-22 18:35:12 -0400
3254,17987,1614,widower,{},2026-07-15 00:41:29 -0400,2026-07-15 00:41:29 -0400
3255,17988,1614,died_at,"{""source_relationship"":""deceased""}",2026-07-15 00:41:29 -0400,2026-07-22 18:35:13 -0400
3256,17990,1614,purchased,"{""source_relationship"":""buyer""}",2026-07-15 00:41:29 -0400,2026-07-22 18:37:22 -0400
3257,17991,1614,sold,"{""source_relationship"":""seller""}",2026-07-15 00:41:29 -0400,2026-07-22 18:33:40 -0400
3258,17991,1641,purchased,"{""source_relationship"":""buyer""}",2026-07-15 00:41:30 -0400,2026-07-22 18:37:23 -0400
3259,17992,1614,purchased,"{""source_relationship"":""buyer""}",2026-07-15 00:41:30 -0400,2026-07-22 18:37:23 -0400
3260,17993,1614,party_to_suit,"{""source_relationship"":""petitioner""}",2026-07-15 00:41:30 -0400,2026-07-22 18:35:04 -0400
3261,17994,1614,sold,"{""source_relationship"":""seller""}",2026-07-15 00:41:30 -0400,2026-07-22 18:33:40 -0400
3262,17994,1642,purchased,"{""source_relationship"":""buyer""}",2026-07-15 00:41:30 -0400,2026-07-22 18:37:23 -0400
3263,17991,1598,family_arrives,{},2026-07-15 00:41:31 -0400,2026-07-15 00:41:31 -0400
3264,17995,1640,grantor_grantee,{},2026-07-15 00:57:57 -0400,2026-07-15 00:57:57 -0400
3265,17996,1640,died_at,"{""source_relationship"":""deceased_candidate""}",2026-07-15 00:57:57 -0400,2026-07-22 18:36:22 -0400
3266,17996,1645,trustee_of,"{""source_relationship"":""executrix""}",2026-07-15 00:57:58 -0400,2026-07-22 18:34:34 -0400
3267,17997,1640,identity_file,{},2026-07-15 00:57:58 -0400,2026-07-15 00:57:58 -0400
3268,17998,1646,operated_at,{},2026-07-15 01:07:21 -0400,2026-07-15 01:07:21 -0400
3269,17998,1647,located_in,{},2026-07-15 01:07:21 -0400,2026-07-15 01:07:21 -0400
3270,17999,1648,operated_at,{},2026-07-15 01:07:21 -0400,2026-07-15 01:07:21 -0400
3271,18000,1648,headquartered_at,{},2026-07-15 01:07:21 -0400,2026-07-15 01:07:21 -0400
3272,18001,1649,depicted_in,"{""source_relationship"":""filmed_at""}",2026-07-15 01:13:47 -0400,2026-07-22 18:33:56 -0400
3273,18001,1650,set_at,{},2026-07-15 01:13:48 -0400,2026-07-15 01:13:48 -0400
3274,18001,1651,performed_at,"{""source_relationship"":""performed_role""}",2026-07-15 01:13:48 -0400,2026-07-22 18:38:50 -0400
3275,18002,1039,owner_seller,{},2026-07-15 01:13:48 -0400,2026-07-15 01:13:48 -0400
3276,18002,1650,fame_source,{},2026-07-15 01:13:48 -0400,2026-07-15 01:13:48 -0400
3277,5118,1652,owned,"{""source_relationship"":""prior_owner_recited""}",2026-07-15 01:23:30 -0400,2026-07-22 18:34:53 -0400
3278,5118,1653,estate,{},2026-07-15 01:23:30 -0400,2026-07-15 01:23:30 -0400
3280,5120,1034,sold,"{""source_relationship"":""seller""}",2026-07-15 01:23:31 -0400,2026-07-22 18:33:41 -0400
3281,5120,1654,purchased,"{""source_relationship"":""buyer""}",2026-07-15 01:23:31 -0400,2026-07-22 18:37:23 -0400
3282,5121,1654,sold,"{""source_relationship"":""seller""}",2026-07-15 01:23:31 -0400,2026-07-22 18:33:41 -0400
3283,5121,1655,purchased,"{""source_relationship"":""buyer""}",2026-07-15 01:23:32 -0400,2026-07-22 18:37:23 -0400
3284,5122,1655,sold,"{""source_relationship"":""grantor""}",2026-07-15 01:23:32 -0400,2026-07-22 18:38:20 -0400
3286,5123,1039,sold,"{""source_relationship"":""seller""}",2026-07-15 01:23:32 -0400,2026-07-22 18:33:41 -0400
3288,5123,1656,purchased,"{""source_relationship"":""buyer""}",2026-07-15 01:23:33 -0400,2026-07-22 18:37:24 -0400
3292,5124,1040,sold,"{""source_relationship"":""seller""}",2026-07-15 01:23:34 -0400,2026-07-22 18:33:41 -0400
3293,5124,1656,owned,"{""source_relationship"":""sole_owner""}",2026-07-15 01:23:34 -0400,2026-07-22 18:37:14 -0400
3294,18006,1652,died_at,"{""source_relationship"":""deceased""}",2026-07-15 01:30:02 -0400,2026-07-22 18:35:13 -0400
3295,18006,1658,widow,{},2026-07-15 01:30:02 -0400,2026-07-15 01:30:02 -0400
3296,18007,1660,died_at,"{""source_relationship"":""deceased""}",2026-07-15 01:30:02 -0400,2026-07-22 18:35:13 -0400
3297,18008,1659,died_at,"{""source_relationship"":""deceased""}",2026-07-15 01:30:02 -0400,2026-07-22 18:35:13 -0400
3298,18008,1652,died_at,"{""source_relationship"":""father_of_deceased""}",2026-07-15 01:30:02 -0400,2026-07-22 18:34:41 -0400
3299,18008,1633,led,"{""source_relationship"":""principal_of""}",2026-07-15 01:30:03 -0400,2026-07-22 18:37:27 -0400
3300,18009,1661,operated_at,"{""source_relationship"":""operates_at""}",2026-07-15 01:30:03 -0400,2026-07-22 18:36:55 -0400
3301,18009,1656,operated_at,"{""source_relationship"":""proprietor""}",2026-07-15 01:30:03 -0400,2026-07-22 18:34:07 -0400
3302,18010,1662,revival_of,{},2026-07-15 01:37:54 -0400,2026-07-15 01:37:54 -0400
3303,18010,1663,depicted_in,"{""source_relationship"":""depicts""}",2026-07-15 01:37:55 -0400,2026-07-22 18:37:14 -0400
3304,18011,1664,depicted_in,"{""source_relationship"":""depicts""}",2026-07-15 01:37:55 -0400,2026-07-22 18:37:14 -0400
3305,18013,1665,declarant,{},2026-07-15 01:37:55 -0400,2026-07-15 01:37:55 -0400
3306,18013,666,husband,{},2026-07-15 01:37:55 -0400,2026-07-15 01:37:55 -0400
3307,18014,1666,operated_at,{},2026-07-15 01:41:19 -0400,2026-07-15 01:41:19 -0400
3308,18015,1667,operated_at,{},2026-07-15 01:41:19 -0400,2026-07-15 01:41:19 -0400
3309,18016,750,depicted_in,"{""source_relationship"":""depicts""}",2026-07-15 01:45:20 -0400,2026-07-22 18:37:14 -0400
3310,18016,1669,across_street,{},2026-07-15 01:45:21 -0400,2026-07-15 01:45:21 -0400
3311,18016,1670,across_street,{},2026-07-15 01:45:21 -0400,2026-07-15 01:45:21 -0400
3312,18017,672,depicted_in,"{""source_relationship"":""depicts""}",2026-07-15 01:45:21 -0400,2026-07-22 18:37:15 -0400
3313,18017,1672,related_to,"{""source_relationship"":""adjacent""}",2026-07-15 01:45:21 -0400,2026-07-22 18:36:49 -0400
3314,18018,1673,operated_at,{},2026-07-15 01:55:10 -0400,2026-07-15 01:55:10 -0400
3315,18019,1673,hosted,"{""source_relationship"":""venue""}",2026-07-15 01:55:10 -0400,2026-07-22 18:35:11 -0400
3316,18020,1673,played_for,"{""source_relationship"":""team_sponsor""}",2026-07-15 01:55:11 -0400,2026-07-22 18:36:35 -0400
3317,18021,1673,patron_collective,{},2026-07-15 01:55:11 -0400,2026-07-15 01:55:11 -0400
3318,18022,1673,subject_of,"{""source_relationship"":""immortalized""}",2026-07-15 01:55:11 -0400,2026-07-22 18:37:20 -0400
3319,18022,1674,listed_in,"{""source_relationship"":""recorded_tribute""}",2026-07-15 01:55:11 -0400,2026-07-22 18:36:52 -0400
3320,18022,1675,label,{},2026-07-15 01:55:11 -0400,2026-07-15 01:55:11 -0400
3321,18023,1676,advertised_in,"{""source_relationship"":""advertiser""}",2026-07-15 01:55:11 -0400,2026-07-22 18:37:17 -0400
3322,18024,1677,played_for,"{""source_relationship"":""team""}",2026-07-15 01:55:12 -0400,2026-07-22 18:36:45 -0400
3323,18026,1678,operated_at,{},2026-07-15 01:55:12 -0400,2026-07-15 01:55:12 -0400
3324,18027,646,operated_at,{},2026-07-15 01:55:12 -0400,2026-07-22 18:00:26 -0400
3325,18025,87,operated_at,{},2026-07-15 01:55:12 -0400,2026-07-22 17:54:37 -0400
3326,18028,1682,operated_at,"{""source_relationship"":""proprietor""}",2026-07-15 01:58:17 -0400,2026-07-22 18:34:07 -0400
3327,18028,1683,operated_at,{},2026-07-15 01:58:17 -0400,2026-07-15 01:58:17 -0400
3328,18029,1680,purchased,"{""source_relationship"":""buyer""}",2026-07-15 01:58:17 -0400,2026-07-22 18:37:24 -0400
3329,18029,1681,founded,"{""source_relationship"":""cofounder""}",2026-07-15 01:58:17 -0400,2026-07-22 18:36:21 -0400
3330,18030,1680,purchased,"{""source_relationship"":""buyer""}",2026-07-15 01:58:17 -0400,2026-07-22 18:37:24 -0400
3331,18030,1684,supporter,{},2026-07-15 01:58:18 -0400,2026-07-15 01:58:18 -0400
3332,18022,1685,producer,{},2026-07-15 02:18:43 -0400,2026-07-15 02:18:43 -0400
3333,18032,98,operated_at,{},2026-07-15 02:21:40 -0400,2026-07-22 18:00:27 -0400
3334,18033,1645,sold,"{""source_relationship"":""grantor""}",2026-07-15 03:03:14 -0400,2026-07-22 18:38:20 -0400
3335,18033,1687,purchased,"{""source_relationship"":""grantee""}",2026-07-15 03:03:14 -0400,2026-07-22 18:35:22 -0400
3336,18033,1688,purchased,"{""source_relationship"":""grantee""}",2026-07-15 03:03:14 -0400,2026-07-22 18:35:22 -0400
3337,18033,1640,trustee_of,"{""source_relationship"":""testator""}",2026-07-15 03:03:14 -0400,2026-07-22 18:36:18 -0400
3338,18033,1696,represented,"{""source_relationship"":""notary""}",2026-07-15 03:03:15 -0400,2026-07-22 18:36:52 -0400
3339,18034,1699,lent_to,"{""source_relationship"":""mortgagee""}",2026-07-15 03:03:15 -0400,2026-07-22 18:34:01 -0400
3340,18034,1687,borrowed_from,"{""source_relationship"":""mortgagor""}",2026-07-15 03:03:15 -0400,2026-07-22 18:34:32 -0400
3341,18034,1688,borrowed_from,"{""source_relationship"":""mortgagor""}",2026-07-15 03:03:15 -0400,2026-07-22 18:34:32 -0400
3342,18034,1696,represented,"{""source_relationship"":""attorney""}",2026-07-15 03:03:15 -0400,2026-07-22 18:37:29 -0400
3343,18034,1697,prior_assignor_319_e_27th,{},2026-07-15 03:03:15 -0400,2026-07-15 03:03:15 -0400
3344,18035,1694,leased,"{""source_relationship"":""lessor""}",2026-07-15 03:03:16 -0400,2026-07-22 18:38:46 -0400
3345,18035,1695,leased,"{""source_relationship"":""lessee""}",2026-07-15 03:03:16 -0400,2026-07-22 18:38:50 -0400
3346,18036,1694,sold,"{""source_relationship"":""grantor""}",2026-07-15 03:03:16 -0400,2026-07-22 18:38:20 -0400
3347,18036,1701,purchased,"{""source_relationship"":""grantee""}",2026-07-15 03:03:16 -0400,2026-07-22 18:35:22 -0400
3348,18037,290,assignor,{},2026-07-15 03:03:16 -0400,2026-07-15 03:03:16 -0400
3349,18037,1689,assignor,{},2026-07-15 03:03:16 -0400,2026-07-15 03:03:16 -0400
3350,18037,1687,assignee,{},2026-07-15 03:03:17 -0400,2026-07-15 03:03:17 -0400
3351,18037,1688,assignee,{},2026-07-15 03:03:17 -0400,2026-07-15 03:03:17 -0400
3352,18037,1693,prior_assignor,{},2026-07-15 03:03:17 -0400,2026-07-15 03:03:17 -0400
3353,18038,1690,lent_to,"{""source_relationship"":""mortgagee""}",2026-07-15 03:03:17 -0400,2026-07-22 18:34:01 -0400
3354,18038,1691,represented,"{""source_relationship"":""attorney""}",2026-07-15 03:03:17 -0400,2026-07-22 18:37:29 -0400
3355,18038,1692,witness,{},2026-07-15 03:03:18 -0400,2026-07-15 03:03:18 -0400
3356,18039,290,lent_to,"{""source_relationship"":""mortgagee""}",2026-07-15 03:03:18 -0400,2026-07-22 18:34:01 -0400
3357,18039,1689,lent_to,"{""source_relationship"":""mortgagee""}",2026-07-15 03:03:18 -0400,2026-07-22 18:34:02 -0400
3358,18040,1701,sold,"{""source_relationship"":""grantor""}",2026-07-15 03:03:18 -0400,2026-07-22 18:38:20 -0400
3359,18040,1687,purchased,"{""source_relationship"":""grantee""}",2026-07-15 03:03:18 -0400,2026-07-22 18:35:22 -0400
3360,18040,1688,purchased,"{""source_relationship"":""grantee""}",2026-07-15 03:03:19 -0400,2026-07-22 18:35:22 -0400
3361,18041,1700,lent_to,"{""source_relationship"":""mortgagee""}",2026-07-15 03:03:19 -0400,2026-07-22 18:34:02 -0400
3362,17956,1627,trustee_of,"{""source_relationship"":""straw_party""}",2026-07-15 03:03:19 -0400,2026-07-22 18:37:57 -0400
3363,17956,1688,grantor_grantee,{},2026-07-15 03:03:19 -0400,2026-07-15 03:03:19 -0400
3364,17956,273,leased,"{""source_relationship"":""joint_tenant""}",2026-07-15 03:03:19 -0400,2026-07-22 18:34:55 -0400
3365,17956,1698,leased,"{""source_relationship"":""joint_tenant""}",2026-07-15 03:03:20 -0400,2026-07-22 18:34:55 -0400
3366,17956,1687,owned,"{""source_relationship"":""deceased_prior_owner""}",2026-07-15 03:03:20 -0400,2026-07-22 18:40:02 -0400
3367,17958,1627,trustee_of,"{""source_relationship"":""straw_party""}",2026-07-15 03:03:20 -0400,2026-07-22 18:37:57 -0400
3368,17958,1688,grantor_grantee,{},2026-07-15 03:03:20 -0400,2026-07-15 03:03:20 -0400
3369,17958,273,leased,"{""source_relationship"":""joint_tenant""}",2026-07-15 03:03:20 -0400,2026-07-22 18:34:56 -0400
3370,17958,1698,leased,"{""source_relationship"":""joint_tenant""}",2026-07-15 03:03:21 -0400,2026-07-22 18:34:56 -0400
3371,17958,1687,owned,"{""source_relationship"":""deceased_prior_owner""}",2026-07-15 03:03:21 -0400,2026-07-22 18:40:02 -0400
3372,18042,1652,sold,"{""source_relationship"":""grantor""}",2026-07-15 03:19:50 -0400,2026-07-22 18:38:20 -0400
3373,18042,1658,sold,"{""source_relationship"":""grantor""}",2026-07-15 03:19:50 -0400,2026-07-22 18:38:20 -0400
3374,18042,1702,purchased,"{""source_relationship"":""grantee""}",2026-07-15 03:19:50 -0400,2026-07-22 18:35:22 -0400
3375,18042,1043,purchased,"{""source_relationship"":""grantee""}",2026-07-15 03:19:50 -0400,2026-07-22 18:35:23 -0400
3376,18042,1653,purchased,"{""source_relationship"":""grantee_family""}",2026-07-15 03:19:50 -0400,2026-07-22 18:34:28 -0400
3377,18043,1703,lent_to,"{""source_relationship"":""mortgagee""}",2026-07-15 03:19:51 -0400,2026-07-22 18:34:02 -0400
3378,18043,1702,borrowed_from,"{""source_relationship"":""mortgagor""}",2026-07-15 03:19:51 -0400,2026-07-22 18:34:32 -0400
3379,18043,1043,borrowed_from,"{""source_relationship"":""mortgagor""}",2026-07-15 03:19:51 -0400,2026-07-22 18:34:32 -0400
3380,18044,1706,sold,"{""source_relationship"":""grantor""}",2026-07-15 03:19:51 -0400,2026-07-22 18:38:21 -0400
3381,18044,1707,sold,"{""source_relationship"":""grantor""}",2026-07-15 03:19:51 -0400,2026-07-22 18:38:21 -0400
3382,18044,1652,purchased,"{""source_relationship"":""grantee""}",2026-07-15 03:19:51 -0400,2026-07-22 18:35:23 -0400
3383,18044,1658,purchased,"{""source_relationship"":""grantee""}",2026-07-15 03:19:52 -0400,2026-07-22 18:35:23 -0400
3384,18044,1708,owned,"{""source_relationship"":""prior_owner""}",2026-07-15 03:19:52 -0400,2026-07-22 18:34:42 -0400
3385,18044,1705,lent_to,"{""source_relationship"":""prior_mortgagee_released""}",2026-07-15 03:19:52 -0400,2026-07-22 18:33:52 -0400
3386,18045,1704,lent_to,"{""source_relationship"":""mortgagee""}",2026-07-15 03:19:52 -0400,2026-07-22 18:34:02 -0400
3387,18045,1652,borrowed_from,"{""source_relationship"":""mortgagor""}",2026-07-15 03:19:52 -0400,2026-07-22 18:34:32 -0400
3388,18045,1658,borrowed_from,"{""source_relationship"":""mortgagor""}",2026-07-15 03:19:52 -0400,2026-07-22 18:34:33 -0400
3389,18046,1641,sold,"{""source_relationship"":""grantor""}",2026-07-15 03:19:52 -0400,2026-07-22 18:38:21 -0400
3390,18046,1599,purchased,"{""source_relationship"":""grantee""}",2026-07-15 03:19:53 -0400,2026-07-22 18:35:23 -0400
3391,18046,1609,purchased,"{""source_relationship"":""grantee""}",2026-07-15 03:19:53 -0400,2026-07-22 18:35:23 -0400
3392,18004,152,sold,"{""source_relationship"":""grantor""}",2026-07-15 03:19:53 -0400,2026-07-22 18:38:21 -0400
3393,18004,1709,owned,"{""source_relationship"":""prior_owner""}",2026-07-15 03:19:53 -0400,2026-07-22 18:34:42 -0400
3394,18004,1040,purchased,"{""source_relationship"":""grantee""}",2026-07-15 03:19:53 -0400,2026-07-22 18:35:24 -0400
3395,18004,1656,purchased,"{""source_relationship"":""grantee""}",2026-07-15 03:19:53 -0400,2026-07-22 18:35:24 -0400
3396,18051,1710,sold,"{""source_relationship"":""grantor""}",2026-07-15 05:06:21 -0400,2026-07-22 18:38:21 -0400
3397,18051,1694,purchased,"{""source_relationship"":""grantee""}",2026-07-15 05:06:21 -0400,2026-07-22 18:35:24 -0400
3398,18057,1710,sold,"{""source_relationship"":""grantor""}",2026-07-15 05:06:22 -0400,2026-07-22 18:38:22 -0400
3399,18057,1694,purchased,"{""source_relationship"":""grantee""}",2026-07-15 05:06:22 -0400,2026-07-22 18:35:24 -0400
3400,18060,1710,sold,"{""source_relationship"":""grantor""}",2026-07-15 05:06:22 -0400,2026-07-22 18:38:22 -0400
3401,18060,1694,purchased,"{""source_relationship"":""grantee""}",2026-07-15 05:06:22 -0400,2026-07-22 18:35:24 -0400
3402,18068,1710,sold,"{""source_relationship"":""grantor""}",2026-07-15 05:06:22 -0400,2026-07-22 18:38:22 -0400
3403,18068,1694,purchased,"{""source_relationship"":""grantee""}",2026-07-15 05:06:22 -0400,2026-07-22 18:35:24 -0400
3404,18052,1694,leased,"{""source_relationship"":""lessor""}",2026-07-15 05:06:23 -0400,2026-07-22 18:38:46 -0400
3405,18052,1695,leased,"{""source_relationship"":""lessee_builder""}",2026-07-15 05:06:23 -0400,2026-07-22 18:36:39 -0400
3406,18054,1694,sold,"{""source_relationship"":""grantor""}",2026-07-15 05:06:23 -0400,2026-07-22 18:38:22 -0400
3407,18054,1712,purchased,"{""source_relationship"":""grantee""}",2026-07-15 05:06:23 -0400,2026-07-22 18:35:24 -0400
3408,18061,1694,leased,"{""source_relationship"":""lessor""}",2026-07-15 05:06:23 -0400,2026-07-22 18:38:46 -0400
3409,18061,1695,leased,"{""source_relationship"":""lessee_builder""}",2026-07-15 05:06:23 -0400,2026-07-22 18:36:39 -0400
3410,18062,1694,sold,"{""source_relationship"":""grantor""}",2026-07-15 05:06:24 -0400,2026-07-22 18:38:22 -0400
3411,18062,1712,purchased,"{""source_relationship"":""grantee""}",2026-07-15 05:06:24 -0400,2026-07-22 18:35:25 -0400
3412,18069,1694,leased,"{""source_relationship"":""lessor""}",2026-07-15 05:06:24 -0400,2026-07-22 18:38:46 -0400
3413,18069,1695,leased,"{""source_relationship"":""lessee_builder""}",2026-07-15 05:06:24 -0400,2026-07-22 18:36:39 -0400
3414,18070,1694,sold,"{""source_relationship"":""grantor""}",2026-07-15 05:06:24 -0400,2026-07-22 18:38:22 -0400
3415,18070,1712,purchased,"{""source_relationship"":""grantee""}",2026-07-15 05:06:24 -0400,2026-07-22 18:35:25 -0400
3416,18053,1695,borrowed_from,"{""source_relationship"":""mortgagor""}",2026-07-15 05:06:25 -0400,2026-07-22 18:34:33 -0400
3417,18053,1711,lent_to,"{""source_relationship"":""creditor""}",2026-07-15 05:06:25 -0400,2026-07-22 18:35:01 -0400
3418,18055,1712,sold,"{""source_relationship"":""grantor""}",2026-07-15 05:06:25 -0400,2026-07-22 18:38:23 -0400
3419,18055,1614,purchased,"{""source_relationship"":""grantee""}",2026-07-15 05:06:25 -0400,2026-07-22 18:35:25 -0400
3420,18056,1614,sold,"{""source_relationship"":""grantor""}",2026-07-15 05:06:25 -0400,2026-07-22 18:38:23 -0400
3421,18056,1637,purchased,"{""source_relationship"":""grantee""}",2026-07-15 05:06:26 -0400,2026-07-22 18:35:25 -0400
3422,18058,290,sold,"{""source_relationship"":""grantor""}",2026-07-15 05:06:26 -0400,2026-07-22 18:38:23 -0400
3423,18058,291,purchased,"{""source_relationship"":""grantee""}",2026-07-15 05:06:26 -0400,2026-07-22 18:35:25 -0400
3424,18059,1614,sold,"{""source_relationship"":""grantor""}",2026-07-15 05:06:26 -0400,2026-07-22 18:38:23 -0400
3425,18059,290,purchased,"{""source_relationship"":""grantee""}",2026-07-15 05:06:26 -0400,2026-07-22 18:35:25 -0400
3426,18063,1614,sold,"{""source_relationship"":""grantor""}",2026-07-15 05:06:26 -0400,2026-07-22 18:38:23 -0400
3427,18063,1637,sold,"{""source_relationship"":""grantor""}",2026-07-15 05:06:27 -0400,2026-07-22 18:38:24 -0400
